"record","t","f1","f2","intensity","vowel"
"29905","1.449125","693.011438889496","1349.175912283152","50.87802195799213","a"
"29905","1.455375","761.9417762288782","1370.0993084776317","49.097638219508084","a"
"29905","1.4616250000000002","895.5828915866003","1447.4717403767954","47.81831019215935","a"
"29905","1.4678749999999998","973.2103201494104","1526.7117983689775","46.91414456450772","a"
"29905","1.474125","989.6657169103466","1569.1297204290527","46.030309066708554","a"
"29905","1.480375","1000.9685938769351","1624.0816459747405","44.854612431830105","a"
"29905","1.486625","955.2343666782663","1611.4896135700087","43.580770919244806","a"
"29905","1.4928750000000002","888.7446584808127","1536.2743939567385","42.65480546029717","a"
"29905","1.4991249999999998","851.0581202061925","1521.9896785159851","41.74654170032653","a"
"28113","0.9789999999999998","497.64125006161385","1255.136909485135","59.789669173250694","o"
"28113","0.9852499999999998","434.0500676651039","835.2239929360833","67.09033865381579","o"
"28113","0.9914999999999998","428.47766696277046","760.7594670071995","71.92883763167723","o"
"28113","0.9977499999999998","423.9216817631295","752.8716387237614","74.77820743719394","o"
"28113","1.0039999999999998","414.18951627240324","708.5649595142794","76.17179139570705","o"
"28113","1.0102499999999996","422.30858397232856","689.3062733152547","77.22080268745812","o"
"28113","1.0164999999999997","431.8764829313453","715.2321448237005","78.2991646993933","o"
"28113","1.0227499999999998","434.1364120298083","729.6005045760799","78.8938550310749","o"
"28113","1.029","433.16190414563425","737.6258540696396","78.75034637395575","o"
"28113","1.03525","429.255887057729","737.7412773616554","78.2534162895739","o"
"28113","1.0414999999999996","424.29991981250856","734.0774128723863","77.97673225831056","o"
"28113","1.0477499999999997","418.25915686298873","737.6774976543959","77.8442294442041","o"
"28113","1.0539999999999998","411.51409067746823","748.6042790641584","77.79490645468688","o"
"28113","1.06025","402.7534119218116","757.3747943698378","77.78022454250603","o"
"28113","1.0665","394.3435301904413","760.8749564894853","77.82009502083926","o"
"28113","1.0727499999999996","390.0593690170984","757.180078707014","77.90537680528621","o"
"28113","1.0789999999999997","392.1368792492312","751.217187766521","77.90381436678972","o"
"28113","1.0852499999999998","397.6351172312334","751.5472750872964","77.67141711581954","o"
"28113","1.0915","406.28903284445784","756.6904824899202","77.08451798125377","o"
"28113","1.09775","417.9431173644166","761.6032551325043","76.45070251548306","o"
"28113","1.1039999999999996","423.9894981277538","759.4827728089917","75.94992367869696","o"
"28113","1.1102499999999997","424.3781814614273","742.0728417240406","75.62039583738803","o"
"28113","1.1164999999999998","424.8190468294032","707.5527846289539","75.44124941617316","o"
"28113","1.12275","423.7629185818223","679.4212280705907","75.4018294368838","o"
"28113","1.129","426.4094279460869","693.0682674552166","75.10580366570379","o"
"28113","1.1352499999999996","438.37746537273415","740.8797765544273","74.27893220830397","o"
"28113","1.1414999999999997","449.87842081518784","760.0213293762031","72.95263591747418","o"
"28113","1.1477499999999998","446.37914216654855","752.6556412106937","71.42343199368804","o"
"28113","1.154","435.5740270341992","765.0174173543563","70.04437036016928","o"
"28113","1.16025","439.4105624371505","779.5308623799219","68.84964819763111","o"
"28113","1.1664999999999996","438.82738526422247","770.5400583891173","67.66087439891872","o"
"28113","1.1727499999999997","410.0752657615071","733.8566593553652","66.25079967287945","o"
"28113","1.1789999999999998","353.7006326471325","646.7773914430516","64.40931726528534","o"
"28113","1.18525","401.3564204156316","646.4570913234558","62.21376503858119","o"
"28113","1.2727499999999998","378.6173380661875","664.4262473895807","68.05075260351016","o"
"28113","1.279","406.89694204316186","650.4952843016391","69.33221861921764","o"
"28113","1.28525","403.6285251122755","652.7080482324158","69.91893968313381","o"
"28113","1.2914999999999996","390.93931754811183","659.1196312300204","70.84903944340894","o"
"28113","1.2977499999999997","395.7537433446115","667.9571660733543","71.75148473707844","o"
"28113","1.3039999999999998","395.02537258796895","654.7546713844886","71.87029951424896","o"
"28113","1.31025","395.2938434277542","645.7053192514309","71.42442604120698","o"
"28113","1.3165","409.67630337595597","634.0899879081613","70.9289355060349","o"
"28113","1.3227499999999996","421.8340483077203","597.1944971705555","70.81166596397105","o"
"28113","1.3289999999999997","415.4344934164996","613.3477044989586","70.88932231204254","o"
"28113","1.3352499999999998","404.63129448723413","658.2991926496254","71.20495045573269","o"
"28113","1.3415","400.900616833249","649.1328283289739","71.27821930876016","o"
"28113","1.34775","401.30202807755984","679.3345519037027","70.31845141117715","o"
"28113","1.3539999999999996","405.3488009389465","709.0554882074732","68.92550360471712","o"
"28113","1.3602499999999997","411.37458766942484","661.0370365368033","68.88070541006411","o"
"28113","1.3664999999999998","412.61885532378705","645.6917185372414","69.1721581613548","o"
"28113","1.37275","409.61690766235586","658.1585670838076","69.06302509343968","o"
"28113","1.379","410.33850450064824","672.9646963068664","nan","o"
"28113","1.3852499999999996","nan","nan","nan","o"
"29346","0.7993750000000001","392.19499176912615","845.2264779066932","69.71766388103205","o"
"29346","0.805625","406.781875428235","852.3499262128291","70.6785879784918","o"
"29346","0.811875","418.60398739028756","862.4338194988773","71.25776910579833","o"
"29346","0.818125","429.3063476543649","869.6106261551217","71.61051823868455","o"
"29346","0.824375","447.4968195548935","872.5226674232918","71.9102080818573","o"
"29346","0.8306250000000001","468.6174241240547","873.9848131785653","72.29882190914631","o"
"29346","0.836875","483.30864734935074","875.2696339703575","72.69766399687616","o"
"29346","0.843125","490.8216345787489","872.622295481623","72.95865895218334","o"
"29346","0.849375","499.86536961231934","871.9793377665437","73.08219134603522","o"
"29346","0.855625","510.8756438982259","873.8929217316359","73.21514255915564","o"
"29346","0.8618750000000001","518.22233678727","872.1882951664522","73.41563057585205","o"
"29346","0.868125","526.6779389054338","869.9464219323481","73.43128364786885","o"
"29346","0.874375","544.4766613038181","864.8282597194184","73.0917823001775","o"
"29346","0.880625","554.3236592135972","851.3077428664502","72.35113627332484","o"
"29346","0.886875","532.0603465005601","856.6489634324334","71.41669983265514","o"
"29346","0.8931250000000001","495.3747845020231","883.749038457716","70.4799259054287","o"
"29346","0.899375","478.7461560820219","884.0281519168342","69.34510237504361","o"
"29346","0.905625","469.32585527611184","873.0176404582172","67.7762960036424","o"
"29346","0.911875","428.19098866192274","888.6413304912755","65.53548166703662","o"
"29346","0.918125","637.4523380796489","1749.929005837037","62.47719718822346","o"
"29346","0.9243750000000001","858.1792299256145","2655.5881397394514","59.07659411773453","o"
"29346","1.0618750000000001","839.2617090747596","1471.7150779173808","55.22534106078657","a"
"29346","1.0681250000000002","806.9767928831654","1459.4375777326081","54.44202945253814","a"
"29346","1.0743749999999999","789.7748517951339","1456.9303641853091","54.69941489646503","a"
"29346","1.080625","681.0517796853514","1434.1488182864475","56.80304336496939","a"
"29346","1.086875","590.3710632700677","1413.3977693154732","59.696628574890006","a"
"29346","1.0931250000000001","639.2105495573287","1415.1112266352334","61.47865937908774","a"
"29346","1.0993750000000002","666.438298601145","1375.9574786171422","62.09641339242359","a"
"29346","1.1056249999999999","637.5461014003529","1285.295587506813","61.9731683655549","a"
"29346","1.111875","659.8856218682197","1256.4642763159259","61.8017207694935","a"
"29346","1.118125","750.798242081808","1069.5695320059033","61.83381947009437","a"
"29346","1.1243750000000001","900.678309088674","1118.7894722977107","62.01816132940279","a"
"29346","1.1306250000000002","1040.1030125933867","1358.7632571162244","62.19132898207586","a"
"29346","1.1368749999999999","831.3397307878706","1323.2966096352934","62.206554100582075","a"
"29346","1.143125","577.5958724798245","1124.883768779729","61.99892564881162","a"
"29346","1.149375","838.1216715533774","1137.3640429082902","61.65469520471639","a"
"29346","1.1556250000000001","1022.6894649264841","1341.078666155903","61.126528508848644","a"
"29346","1.1618750000000002","977.9021159920828","1350.6166682483","60.483961578159274","a"
"29346","1.1681249999999999","1024.184519309299","1413.7926527894992","59.83487145255855","a"
"29346","1.174375","1073.4594809798828","1443.357299474802","59.15053881538233","a"
"29346","1.180625","1096.0992880777387","1423.4477798329583","58.47918615842898","a"
"29346","1.1868750000000001","1115.3139961556067","1424.3723571906967","57.94861073502047","a"
"29346","1.1931250000000002","1163.3531158634978","1450.1911383233862","57.422559795085135","a"
"29346","1.1993749999999999","1142.4423128558528","1513.64788814517","56.409032137975196","a"
"29346","1.205625","1149.2231856406224","1556.7976831526921","54.60352610123224","a"
"29346","1.211875","1201.389498784483","1647.6105869655637","52.41907233907856","a"
"29346","1.2181250000000001","1185.6942358381766","1692.9608873510329","49.98105635894975","a"
"29346","1.2243750000000002","1120.7663837645212","1581.7167434503936","47.25798780772103","a"
"29346","1.2306249999999999","1035.3058145287823","1481.5751025182449","43.940269481939474","a"
"29346","1.236875","982.1456193044241","1450.5818093932103","41.126925751624654","a"
"29346","1.243125","935.5673917803938","1478.6513104842168","40.40869372676394","a"
"29346","1.2493750000000001","951.5039751976716","1521.5545452901554","40.66775477276516","a"
"29346","1.2556250000000002","nan","nan","nan","a"
"29766","1.0739999999999998","457.83750310111054","1732.2760341679927","46.473181399715294","o"
"29766","1.08025","632.9468693509375","1734.6969772145278","47.91943150642214","o"
"29766","1.0865","689.095525585847","1480.5890942981866","50.767507566301596","o"
"29766","1.09275","609.2882870635227","1339.7207712029654","53.80385352548459","o"
"29766","1.0990000000000002","574.8226935215748","1411.6955719672478","55.94171976373363","o"
"29766","1.1052499999999998","552.5443661056493","1338.4820302623643","57.00039900671746","o"
"29766","1.1115","514.7222767317303","1041.6792144214915","57.84348352501172","o"
"29766","1.11775","493.7741507742757","846.3008735363496","58.98877764425587","o"
"29766","1.124","507.7823347114243","930.4414260838954","60.33865717098296","o"
"29766","1.1302500000000002","517.338315414358","1041.6718148982989","61.730688612084776","o"
"29766","1.1364999999999998","513.9664119478477","1050.6592232317976","62.993854368871744","o"
"29766","1.14275","490.29539655225983","906.3953077873769","64.0273178144787","o"
"29766","1.149","461.6201624697333","801.2948692928157","64.97618050378126","o"
"29766","1.15525","451.06753730013435","793.2769469036585","65.8113261567218","o"
"29766","1.1615000000000002","449.35929558200553","796.6550185057908","66.5106713498557","o"
"29766","1.1677499999999998","451.01699035192337","817.3662570500715","67.06708277750776","o"
"29766","1.174","456.66470985838146","826.1760212429515","67.50491001623898","o"
"29766","1.18025","462.2509018910191","830.5663234206702","67.85460786921941","o"
"29766","1.1865","462.7571874623658","828.0753971115083","68.11149957689962","o"
"29766","1.1927500000000002","463.3448013968494","837.4558972422682","68.2851110998392","o"
"29766","1.1989999999999998","464.1894524836315","857.6274527148571","68.42969015954033","o"
"29766","1.20525","465.2434410188673","868.8075492767839","68.66804878429977","o"
"29766","1.2115","464.95901229423106","872.6051588099464","68.8896663040255","o"
"29766","1.21775","463.1007640746034","878.2374732986852","69.08596677842355","o"
"29766","1.2240000000000002","463.56488550674027","882.9159787561297","69.28961793514387","o"
"29766","1.2302499999999998","469.6651648206566","874.0502181506017","69.37087070278008","o"
"29766","1.2365","475.9842252959911","886.2795874509193","69.25424916309422","o"
"29766","1.24275","477.79637288238087","941.993725198866","69.13206301587658","o"
"29766","1.249","479.2345231691193","1008.2275111521475","69.1817985465368","o"
"29766","1.2552500000000002","479.7714571747716","1026.9468307296704","69.48759072705191","o"
"29766","1.2614999999999998","484.5594822782099","1004.6907003508106","69.85912595463525","o"
"29766","1.26775","491.9956748653643","1007.9239069975242","70.10953473649006","o"
"29766","1.274","492.144012750162","1091.5255566879835","70.10285835732525","o"
"29766","1.28025","486.6111955886979","1217.8039948558478","69.70132157447735","o"
